particle_size_nm,drug_diffusion,nanoparticle_diffusion,release_rate,uptake_rate,drug_loading,tumor_growth_rate,drug_efficacy,penetration_depth,average_drug_concentration,final_tumor_volume,tumor_reduction_percent
20.8869429357,4.52208660066e-09,5.5912176994e-09,0.0925073173964,0.0981162938145,0.338241614577,0.0134201508152,0.302936037564,0.6,0.00170344080497,711383.678433,28.8616321567
162.477294632,8.89251380759e-09,9.46137816265e-09,0.0106153432765,0.0229055261735,0.928462657665,0.0212577861857,0.908000692942,1.4,0.00623150195233,914944.48209,8.50555179104
96.3435805141,7.04222382989e-09,5.63403674443e-10,0.154857066089,0.069010667855,0.916170497732,0.0275327877974,0.971394592596,0.2,0.00303288596886,59785.0375931,94.0214962407
147.542693789,7.42216556162e-09,6.14627291137e-09,0.0674535353571,0.0637063634356,0.576235997094,0.0171718955889,0.474612025915,0.8,0.00344533606081,491596.625123,50.8403374877
176.748963165,7.99783054408e-09,3.13312855061e-09,0.154218147611,0.0975742715943,0.928564064319,0.0173699981982,0.312966787849,0.4,0.00398095243696,877448.137719,12.2551862281
114.947418262,8.78074702254e-09,4.72526638409e-09,0.122670448525,0.0936122100951,0.704953845538,0.0462061855096,0.922709324434,0.6,0.00342390081068,471295.123484,52.8704876516
145.922226935,5.89109564345e-09,3.5581307461e-09,0.150916349254,0.0269482923644,0.930739570454,0.0285216140729,0.969676281371,1,0.00615732319312,62887.724094,93.7112275906
87.4056574171,2.08227217313e-09,4.1372626066e-09,0.0636127298899,0.011284151914,0.724191352071,0.0109862497046,0.862180338474,1.2,0.00646121320175,50000,95
187.895053317,5.04821377734e-09,6.17218105436e-10,0.150751976313,0.0769458949826,0.802186347032,0.0150221871537,0.555957202357,0.2,0.00264777762602,185760.231677,81.4239768323
81.1689247732,8.61504792558e-09,4.27719332066e-09,0.0728104199923,0.0635890478876,0.384417533474,0.0437836142577,0.859925740103,0.6,0.00203995878175,784771.684418,21.5228315582
81.3526867619,6.18154987987e-09,7.14778035719e-10,0.0563889034706,0.0274708342758,0.232766094829,0.0104073035223,0.620787922706,0.4,0.000942932272964,162693.296722,83.7306703278
181.070254642,8.26240517515e-10,6.80711937097e-09,0.0471936069469,0.0608708615694,0.902450586847,0.0368161046606,0.973001842915,0.8,0.00563883993102,524156.852128,47.5843147872
130.079430203,5.52966066193e-09,6.57049897406e-09,0.198290477252,0.0909221919325,0.438150300515,0.0266859853319,0.518763586036,0.6,0.00237883192908,625464.262795,37.4535737205
70.1741605743,2.65175226629e-09,3.94147240743e-09,0.131747690631,0.0707681588311,0.673484059454,0.0402345216488,0.975244719286,0.6,0.00337160605553,202057.48188,79.794251812
128.740889656,7.25044804786e-09,4.35157636616e-09,0.132128036062,0.0102498753325,0.717987675737,0.0456220988357,0.927007481073,1.2,0.00668893838194,384854.872237,61.5145127763
176.713486861,9.70127173743e-09,8.42371558746e-09,0.104453145184,0.0142426551049,0.250713497461,0.0287624366908,0.668897423731,1.6,0.00284100637218,356906.335194,64.3093664806
53.5154364983,9.18953910317e-09,4.19634145577e-09,0.121534157223,0.0736398267376,0.729775073113,0.0197638247996,0.989861077208,0.6,0.00367850804832,50000,95
188.815796544,5.04996116732e-09,7.85460377053e-09,0.166770446576,0.097085485887,0.207034856774,0.0485396583429,0.996639074922,0.8,0.00116639486852,335619.960759,66.4380039241
134.128173766,7.45905200034e-09,1.76479798182e-09,0.150000561029,0.0705053585951,0.589685776441,0.0109405201348,0.930174320725,0.4,0.00238257410409,50000,95
151.048984306,1.37542908531e-10,4.22869201963e-09,0.181180326122,0.0108626135783,0.508277872062,0.0347132438005,0.621964877687,1.2,0.00462190730729,699239.825079,30.0760174921
68.2958875651,8.52648897255e-09,3.46646135919e-09,0.186849729217,0.0112336286048,0.20553467281,0.0153905429666,0.575345669067,1.2,0.00171317815093,155009.984625,84.4990015375
57.8783002091,1.97907984884e-09,3.79891306603e-10,0.145897111148,0.0926930997529,0.895810008898,0.0455183660265,0.802869728787,0.2,0.00276003650228,778427.860801,22.1572139199
127.537499954,4.00835204995e-09,8.66957949122e-09,0.0703638847065,0.0847616031902,0.229899470247,0.0117758827225,0.930695680464,0.8,0.00140239870715,50000,95
139.450517972,9.81743205716e-09,8.14863851222e-09,0.0812865879698,0.0122570244821,0.641885093134,0.0443446012281,0.956211524817,1.6,0.00745966340738,379148.945414,62.0851054586
193.856795824,8.77818822867e-09,9.75822296767e-09,0.0907762295306,0.0336507077038,0.908016812437,0.0205638760026,0.854629142548,1.2,0.00819683780307,69359.9436144,93.0640056386
89.5364769832,4.77323426092e-10,2.70892159418e-09,0.0706056103598,0.0990129475807,0.905806998425,0.023236319201,0.832272916931,0.4,0.00372915840006,150390.022307,84.9609977693
34.3851637116,2.41951876076e-09,8.62493090183e-09,0.159784403487,0.0113020929277,0.27187963618,0.017633765399,0.88938570709,1.6,0.00330428296184,50000,95
95.6655969832,9.65995165056e-09,4.14236670248e-09,0.0831392763159,0.0103176161951,0.921758988344,0.0205202381434,0.372074346263,1.2,0.00840297792833,952736.331615,4.72636683851
55.1004313949,9.35210379471e-09,3.95720090257e-09,0.0562270275579,0.0167477820771,0.388857820655,0.0200564018262,0.509284938722,1.2,0.00307994095849,619022.289425,38.0977710575
177.101889184,8.74232499486e-09,4.5318139136e-09,0.0805485999952,0.050195864539,0.864900558166,0.0110099845717,0.941155076524,0.8,0.00505937647,50000,95
103.971821057,5.26245164316e-09,3.27589363462e-09,0.0712803977715,0.0785639008522,0.987065615426,0.0457875661661,0.915090721802,0.6,0.0045371336295,749738.740259,25.0261259741
114.359241042,6.7775428094e-09,1.64377987069e-09,0.161498981464,0.0105632412477,0.46448885873,0.0260064033426,0.918509662142,0.8,0.00296153852884,65480.309437,93.4519690563
40.8837427624,3.32242633113e-09,4.16410271599e-09,0.0802363510235,0.0158300676948,0.905154399599,0.0427542976657,0.973217665105,1.2,0.00745243605112,348012.802317,65.1987197683
195.826429929,9.74093052244e-09,2.43826720408e-10,0.0785191603543,0.0251186496287,0.68998302993,0.0168181103638,0.973313537652,0.2,0.00234129203216,50000,95
141.140121342,3.52824079287e-10,9.31033336735e-09,0.175096715115,0.0986544464963,0.486604167139,0.0149869380371,0.416043624314,0.8,0.002888138608,384472.79041,61.552720959
173.699481246,4.03492323101e-09,2.98600676904e-10,0.0674398723357,0.0874620215654,0.287106717635,0.0393492183026,0.96778552301,0.2,0.0008722443379,379744.60351,62.025539649
86.8761810892,3.69701521465e-09,9.63388498149e-09,0.0714770556446,0.0468907471337,0.606902339909,0.0176553588026,0.423112899952,1.2,0.00479588928408,613768.58263,38.623141737
183.016767688,7.59689906404e-10,7.32673685577e-10,0.115175134374,0.090778402462,0.996342844003,0.0165082310757,0.526404306191,0.2,0.00328799571133,272878.296202,72.7121703798
103.248243762,5.73046898902e-09,1.06342471471e-09,0.16454523164,0.0302317378352,0.713701034457,0.0102879616009,0.398080979979,0.4,0.00312889807118,279396.62809,72.060337191
196.025998362,6.5800701841e-09,1.42147211792e-09,0.160792913065,0.0142938229546,0.40398393288,0.017017540583,0.406956757685,0.8,0.00230431269058,499466.916541,50.0533083459
197.816243601,3.43093236051e-09,2.27959490381e-10,0.0829599476728,0.0116975181502,0.680648724321,0.0352172130928,0.751118235701,0.4,0.00249991720338,570407.468742,42.9592531258
39.1557553117,4.60708042648e-10,9.70546590183e-09,0.197307065234,0.0328197233632,0.927647848246,0.024252224933,0.871744420439,1.2,0.00843607719241,61083.4276668,93.8916572333
27.2143641172,5.36055380169e-09,9.54557434406e-09,0.170338985751,0.0879384893546,0.577772897244,0.0222681234519,0.695592311793,0.8,0.00360174922779,157228.878173,84.2771121827
123.160902437,5.70886169801e-09,9.23117450486e-09,0.147858391078,0.0129266129813,0.865547997194,0.0245693754193,0.974939260413,1.6,0.0104723092668,50000,95
194.259663745,5.30194460144e-09,1.35298796346e-09,0.155406399264,0.021768140033,0.867605191673,0.0111617964631,0.777553329849,0.6,0.00441414320066,50000,95
131.85436079,1.08691579959e-09,9.63234428772e-09,0.166573958657,0.0587526059626,0.218174370349,0.0213389181895,0.615032919627,1,0.00158286870944,223334.283363,77.6665716637
93.9060688978,5.47313686815e-09,6.70941109391e-09,0.116954516049,0.0383195350407,0.23667609968,0.0173519303973,0.680486177039,1,0.00175605294479,118840.342009,88.1159657991
57.6915563967,8.05972903039e-09,7.80063299588e-09,0.165599376591,0.0160191836887,0.940333755584,0.0389612486089,0.637536371496,1.4,0.00997455538745,899209.134153,10.0790865847
22.0156468412,2.55691192637e-09,8.20088783347e-09,0.114615587225,0.0555812214082,0.927783266617,0.0438232012459,0.982306364466,1,0.00646956670536,275602.753785,72.4397246215
61.2167512692,5.35537895956e-10,7.79993449849e-09,0.131997533833,0.094806073951,0.39671054778,0.0190504906147,0.950677505039,0.8,0.00224765256653,50000,95
69.1869403113,3.28281669864e-09,7.44291033784e-09,0.167878300777,0.0725468758529,0.906718794915,0.0118685613745,0.962033350025,0.8,0.00554346533103,50000,95
145.671152878,9.26862927666e-09,9.05840548777e-09,0.0965974427248,0.0596436466073,0.246755954805,0.0172295043486,0.3038537733,1,0.00173930455601,972105.551761,2.78944482387
45.0135917537,6.76321557336e-10,4.28456392194e-09,0.034138098121,0.0256733006644,0.29279728379,0.0128619951054,0.582766720916,1,0.00203830571542,429706.816538,57.0293183462
165.696890439,5.74249554641e-09,9.62884996078e-09,0.0104236993932,0.0986679947159,0.89109605586,0.0182134575763,0.943433457386,0.8,0.00346482844359,841876.997331,15.8123002669
198.776552244,6.96997849899e-09,5.15495155617e-09,0.0802038933994,0.0101579308868,0.221539813536,0.0419537857101,0.821654714096,1.4,0.00221673862306,656335.755345,34.3664244655
117.226295156,5.41925423679e-09,1.4579982537e-09,0.0465893309622,0.0151067308305,0.96462213836,0.0152919879476,0.784695807858,0.8,0.00543015046778,165397.065672,83.4602934328
106.442267857,1.49653461193e-10,7.16586482247e-10,0.173868994872,0.0999614202227,0.454121299421,0.0227910819437,0.966541525075,0.2,0.00147636581411,50000,95
64.3072051298,9.82011794843e-09,6.45932006019e-09,0.118571028996,0.0437159976746,0.247807517514,0.0130607169735,0.342152215445,1,0.00172730420333,514340.731503,48.5659268497
176.321833754,7.17318320224e-09,6.86641030987e-10,0.140353801268,0.0244361100043,0.523794894253,0.0352600146694,0.691324986743,0.4,0.00216101997379,580462.836895,41.9537163105
63.4260839537,5.60950618052e-09,9.43037789067e-09,0.041841909461,0.0422580725499,0.596315448027,0.0214891583797,0.838997024151,1.2,0.00479376534203,256185.986637,74.3814013363
54.4735914639,9.55371396037e-09,6.70650050165e-09,0.0924750603053,0.0725872874219,0.909354950729,0.0155702996633,0.603918394385,0.8,0.00536116494523,176909.077408,82.3090922592
199.333876223,6.92075028456e-09,2.99658390317e-09,0.0470226924096,0.0130415836997,0.787747551959,0.0285675047355,0.713698304213,1,0.00594254366761,701650.986015,29.8349013985
50.3213629163,7.78548280042e-10,2.69637016408e-09,0.168507714257,0.0543676644027,0.359894933299,0.010204894004,0.997801293962,0.6,0.00174152553193,50000,95
168.46896773,7.89165692127e-09,6.9977837789e-10,0.194055664677,0.0609013388637,0.959912331698,0.037660617681,0.93337426961,0.2,0.00333825824786,176024.925882,82.3975074118
20.8493663442,8.73632074201e-09,9.15533555402e-09,0.151074459864,0.0889598828088,0.286016574749,0.0445733385657,0.973435381206,0.8,0.00174981399231,275203.559705,72.4796440295
96.8919780398,7.00263028442e-09,8.21825820882e-09,0.126249012058,0.0292520973894,0.46705301488,0.0314730073107,0.845901649488,1.2,0.00414378505801,167470.660846,83.2529339154
30.3674294691,1.02893733133e-09,3.92113679972e-09,0.18973854333,0.0908755161089,0.665217899618,0.0262524478886,0.707039693043,0.6,0.00308814538733,214346.385459,78.5653614541
190.784597078,1.16166437518e-09,3.88505288154e-09,0.0202989000513,0.0173318841271,0.639352981253,0.0139710740088,0.777189548022,1,0.00434258460301,467316.880218,53.2683119782
191.965696969,3.27297339866e-09,9.67823265482e-09,0.17457596966,0.0524775851486,0.241595100107,0.032115241669,0.986946349095,1,0.00183310660181,72646.1940698,92.735380593
199.414545184,5.22527494822e-09,4.17123018002e-09,0.0501256064834,0.0640597185779,0.73108745138,0.0286464351856,0.868820973165,0.6,0.00381714184964,356328.600857,64.3671399143
140.553036988,6.48354166283e-09,9.73871923858e-09,0.0945662630142,0.0551066369119,0.983782784835,0.0356215825025,0.789187824113,1,0.00734337474619,406867.91094,59.313208906
31.7467510362,7.37714039462e-09,7.67121369902e-09,0.039572379001,0.0634070020645,0.887900972198,0.0128563207707,0.947609549179,0.8,0.00564775006904,89887.144244,91.0112855756
103.687179299,3.12694321302e-09,2.02400256774e-10,0.148597712398,0.0548022242517,0.62867694683,0.0317212037462,0.761312152722,0.2,0.00192967549295,287697.214031,71.2302785969
93.5844395167,7.84183406042e-09,8.74723165175e-09,0.172588483105,0.0387064631286,0.936775594425,0.016885351787,0.899424865664,1.2,0.00767557692365,50000,95
82.0684185091,4.98464250682e-10,1.00816494005e-09,0.104547384902,0.0228154558369,0.208016520591,0.0454712075542,0.816837904693,0.6,0.000960843382652,828379.31725,17.162068275
109.697346834,5.80498812239e-09,6.58940312279e-09,0.197764703105,0.0636237691008,0.898166547365,0.0293486469029,0.515906407474,0.8,0.00551057520525,796900.122331,20.3099877669
46.5776968985,1.34676090111e-09,6.8529955837e-09,0.117458330506,0.048760069525,0.779639718682,0.0237936314692,0.905511387892,1,0.00533780985239,64168.5734796,93.583142652
161.017719002,5.37510232281e-09,6.06385155725e-09,0.189495472162,0.0342150572183,0.490489777716,0.0413495755972,0.82584291417,1,0.00364838622928,412417.893584,58.7582106416
129.204295757,8.92243085467e-09,6.00005708793e-09,0.176194753837,0.0774816004131,0.230816999054,0.0471482212126,0.819165292231,0.8,0.00128233228352,747549.52284,25.245047716
183.471544621,3.16323524175e-09,6.14249692193e-09,0.0464452969412,0.0941836788968,0.952097267466,0.016492300367,0.746136589148,0.6,0.00495393620483,218912.20579,78.108779421
163.17882544,1.45733975233e-09,4.47777519296e-09,0.167493248193,0.0327233599036,0.434612514255,0.021812760305,0.406574664474,1,0.00293169259541,758676.808674,24.1323191326
177.130522953,3.66229296928e-10,6.30658114457e-09,0.0505379230322,0.0664488503561,0.906523509524,0.0138506095945,0.334051987519,0.8,0.00536141365371,857634.757477,14.2365242523
148.935371111,2.43511012067e-09,3.17279482653e-09,0.111702790069,0.0578030365185,0.204414376287,0.0104799644831,0.893897116291,0.6,0.00101933388686,50000,95
181.257360622,2.34716833074e-09,9.24501894386e-09,0.0939588714078,0.0179928718833,0.592080530017,0.020790821239,0.835700141883,1.6,0.00651419404231,71975.7442769,92.8024255723
46.2847301033,1.14482654559e-10,1.36919688976e-09,0.115051446432,0.0840387748199,0.64372311678,0.0114216350425,0.551147457244,0.4,0.0023741246139,146435.653424,85.3564346576
176.480194622,2.91160544252e-10,7.92275931259e-09,0.196620542844,0.0602632202696,0.521139048406,0.0105523324979,0.883911116306,1,0.0034825794065,50000,95
63.2389688036,3.23217013344e-10,3.58954146984e-09,0.0752609530282,0.0528390698188,0.784360695949,0.0284541072104,0.685830819738,0.6,0.00417702894376,455879.556815,54.4120443185
68.3231434447,2.41853697322e-10,5.95493225246e-09,0.167223417029,0.0187753051838,0.495018190664,0.023256645186,0.399319084398,1.2,0.00447728088568,875338.242402,12.4661757598
80.735193743,1.6151511796e-09,1.77568370014e-09,0.0457321873275,0.0539064257479,0.981561864965,0.0177293804468,0.966092588011,0.4,0.00420123569633,108386.820892,89.1613179108
28.3072137416,2.40391058677e-09,3.88251053596e-09,0.080115455271,0.0974899925738,0.395759903278,0.0420464318152,0.901355914707,0.6,0.00179574761395,508170.717205,49.1829282795
66.3193756644,7.45607799333e-09,9.9060808064e-09,0.0605042343932,0.0149186308676,0.775060778823,0.044109467908,0.937498018329,1.6,0.00927199799209,572782.285435,42.7217714565
146.62617923,9.84524428931e-09,4.73876755615e-09,0.0119760942433,0.0366916918933,0.555324830156,0.0122240618074,0.753165860501,1,0.00256726413618,644725.739255,35.5274260745
34.1718644747,9.22937873087e-09,2.51543871158e-09,0.0992550037185,0.0992916245011,0.423132804262,0.0170769317663,0.673674354739,0.4,0.00171196810699,138856.811036,86.1143188964
191.400561766,9.3761746888e-09,6.00350997575e-10,0.0773427078822,0.0919085832084,0.297263852033,0.0114011928684,0.657060279861,0.2,0.000956280189649,106460.856642,89.3539143358
190.652868427,7.71071103887e-09,9.96505767228e-09,0.188752685024,0.0686172723248,0.401029841372,0.0391508909536,0.670754896418,1,0.00277979601148,797570.459619,20.2429540381
137.976015873,9.93850752608e-09,4.77498608255e-09,0.175893286574,0.0954542375554,0.727314736305,0.0131141496971,0.909506979806,0.6,0.00352294060505,50000,95
173.6297572,7.09820445439e-10,4.05503404839e-10,0.0952369031916,0.0359257592862,0.971115839899,0.0214005427283,0.646253410164,0.2,0.00337513141132,249553.865788,75.0446134212
22.8901463481,1.57734109923e-10,4.18530485033e-09,0.164946161174,0.03284020503,0.200021293459,0.0215436216557,0.416252999222,1,0.00131491312455,705344.846468,29.4655153532
130.700060827,5.77275452675e-09,1.78982682318e-09,0.117201336829,0.0276640569301,0.294718366574,0.0241248038152,0.525195513492,0.6,0.00153398069315,544838.966473,45.5161033527
112.977223891,7.66291042248e-09,6.89408196121e-09,0.159863609548,0.0799798605811,0.936397797928,0.029878180636,0.995614096723,0.8,0.00539120063255,61521.2778407,93.8478722159
75.9212907033,4.13724058167e-09,3.08424628145e-10,0.107483583047,0.0409486249632,0.88221842603,0.041898875843,0.997751023545,0.2,0.0029015697195,243248.077828,75.6751922172
99.8882030972,7.23294314491e-09,3.41041011435e-09,0.147597224423,0.0536790606787,0.586215721413,0.0345270072797,0.960489755709,0.6,0.00305802925292,121878.92243,87.812107757
192.249771146,7.0811977324e-09,7.93780538092e-09,0.195730381878,0.0967910631804,0.828255784242,0.0431498620347,0.859600179439,0.8,0.00468744656945,416140.035481,58.3859964519
137.736669961,4.27527400409e-09,9.08339556763e-10,0.170097957043,0.0478982848927,0.299353396868,0.0250194507837,0.946543098039,0.4,0.00114054776525,51666.825222,94.8333174778
78.7914925713,8.91198365874e-09,5.70798145393e-09,0.166063442418,0.023531259201,0.814926524665,0.0375686510527,0.951851991863,1.2,0.00674206132056,148946.278625,85.1053721375
151.674880439,5.94044346035e-09,5.35431386419e-09,0.0841665952537,0.0116894921033,0.851632086288,0.0228189939375,0.583423889757,1.4,0.00838765047555,386118.105229,61.3881894771
90.3264327277,6.31449483009e-09,8.62779315979e-09,0.16980153449,0.0704358687861,0.920278484862,0.0469662335805,0.791537358969,0.8,0.00599274675746,840264.530874,15.9735469126
180.528816119,8.68600080136e-09,4.52189054923e-09,0.115658095778,0.0782342085767,0.698681004395,0.0207198014252,0.641732871744,0.6,0.0035364743492,213346.944425,78.6653055575
95.3449368199,9.14388264354e-09,8.77282015004e-10,0.195873385024,0.0651089435729,0.693960037801,0.0259016398073,0.675637979276,0.2,0.00247633449113,248652.080954,75.1347919046
145.554474734,8.15153220285e-09,8.08691074679e-09,0.192015157708,0.0902286789973,0.739629932914,0.0182345863899,0.561089183717,0.8,0.00431385222678,225922.378454,77.4077621546
88.123131337,4.99245540628e-09,4.31041999279e-09,0.0253590191127,0.0528530071561,0.314194565515,0.0216016667204,0.79838180184,0.8,0.00163653689754,757873.867305,24.2126132695
170.713410593,4.14851809711e-09,9.17231316374e-10,0.115306203786,0.0610719410498,0.606704868209,0.0465462658513,0.818552502615,0.4,0.00220766527086,859973.314812,14.0026685188
133.417016803,2.57993224075e-09,4.93096505184e-09,0.120936989755,0.09352445555,0.877373393129,0.0193320594348,0.96244514404,0.6,0.00431686498661,50000,95
176.937802056,9.98969073716e-09,6.7015222824e-09,0.15741168291,0.0483096189046,0.919518244026,0.0434354705157,0.975604214069,1,0.00626502831855,236396.507641,76.3603492359
36.392794297,6.07734935761e-09,2.42240909603e-10,0.175152489777,0.0429484931381,0.899530891655,0.011762364117,0.918300899921,0.2,0.00286667651071,50000,95
50.5913733782,5.15739067756e-09,6.66494771256e-09,0.0753605547364,0.0118654054087,0.327147580182,0.0175040205709,0.670258929207,1.6,0.00351749869549,157315.074694,84.2684925306
51.359604531,8.64372832183e-10,5.39891013789e-09,0.0474094170971,0.0376572375479,0.463648517279,0.0147369689588,0.978179904892,1,0.00316298770052,63068.0274876,93.6931972512
157.530452412,7.60148481518e-10,6.59268442036e-09,0.169574061245,0.0715977173191,0.863237627475,0.0166965942096,0.62934252185,0.8,0.00508398972302,135836.501268,86.4163498732
153.34191921,8.90977349219e-09,5.97578982749e-09,0.190086692448,0.014713130398,0.937596833561,0.0233159465176,0.660253386449,1.4,0.00911546118732,193538.138014,80.6461861986
147.225675118,8.63582080258e-09,7.78224161063e-09,0.0357571601523,0.0271089468651,0.375321315869,0.0282518545456,0.924885061315,1.2,0.00325480750273,445889.241749,55.4110758251
30.2376931833,2.89215658076e-09,4.1789978102e-09,0.132262952777,0.0181335477824,0.973515731659,0.0282239811389,0.989508084439,1.2,0.00772792720478,56342.7534641,94.3657246536
61.6856734833,9.4278162808e-09,9.82601539661e-09,0.137163247513,0.0218263977062,0.727174639657,0.0136658105266,0.578768264836,1.4,0.00770585348963,129761.695659,87.0238304341
163.943231355,7.7362140045e-09,9.90476426177e-09,0.155482908229,0.0270924198594,0.790449154142,0.0168953375195,0.544171573977,1.4,0.0077851415147,211995.607677,78.8004392323
143.447002675,3.84874586373e-09,5.24604869506e-10,0.0681154549192,0.055440014638,0.974060915372,0.0124494311236,0.496429095193,0.2,0.00328989885135,291818.782772,70.8181217228
51.1197073535,9.85589251126e-10,9.14086058018e-09,0.189395664613,0.047020852109,0.630593524476,0.0143474287149,0.574548666783,1,0.00488083698831,139601.163532,86.0398836468
199.752208062,6.18762815351e-09,9.26918977525e-09,0.0796575932853,0.0463971762077,0.39085908974,0.0177005414298,0.687722534821,1,0.00305624035707,147980.073314,85.2019926686
197.399155886,7.63615601108e-09,3.161592619e-09,0.106943461739,0.0992986543872,0.741016097905,0.0467902770824,0.82729099011,0.4,0.00316979664436,866933.027191,13.3066972809
47.6185264798,7.23520373552e-09,4.75890164719e-10,0.0816526818774,0.0185863618406,0.747812336688,0.0132524406928,0.716546281299,0.4,0.0029862358559,88682.7207797,91.131727922
20.4702270882,4.07857235478e-09,1.31649451345e-10,0.148572960519,0.0994067155746,0.247195274656,0.0178345007441,0.790517846533,0,0.000718901728738,66059.1330377,93.3940866962
85.6065289757,2.97601262051e-09,9.66733696846e-09,0.0586568149676,0.0384941495378,0.999030769928,0.0130811736779,0.876161167055,1.2,0.00851172652309,51915.2880182,94.8084711982
125.043684946,4.79266631094e-09,9.07730929336e-09,0.0428233340905,0.0111742802387,0.814401393639,0.0213451263239,0.546058457447,1.8,0.0100083255384,698706.688637,30.1293311363
180.590845245,9.92076124054e-09,5.89935217201e-09,0.176434388653,0.0604454780719,0.454333825353,0.0170123432782,0.908897856595,0.8,0.00273064648819,50000,95
195.152936595,7.03246351939e-10,5.14309659313e-09,0.110679516864,0.057244386292,0.220394388038,0.017934104017,0.45811041008,0.8,0.0012875741433,445892.814009,55.4107185991
193.396402,1.27996455253e-09,9.60046467613e-10,0.105283632126,0.0897198061893,0.57064525614,0.0115177282255,0.946881873653,0.2,0.00195843788889,50000,95
63.1278907502,5.11302039984e-09,2.50470327726e-09,0.179854864295,0.0423199050953,0.213292178397,0.0111529239815,0.392124078113,0.6,0.00108790980081,307958.036436,69.2041963564
73.0600437927,3.22816671128e-09,9.11499355415e-09,0.174812428934,0.0580801204819,0.754709513851,0.0338457195755,0.913296554303,1,0.00538587781366,131742.417288,86.8257582712
24.5552736864,8.28761869104e-09,6.86341555966e-09,0.191426643619,0.0621281481213,0.35651211299,0.0324334431861,0.705489707499,0.8,0.00223768842817,370601.627428,62.9398372572
48.3747438951,8.76100583083e-09,9.49788336494e-09,0.182225937262,0.031828428605,0.911454036361,0.0158134657413,0.401242815364,1.2,0.00831170866615,429702.179365,57.0297820635
59.4425919739,4.23642936195e-09,2.17874278444e-10,0.156654858803,0.0889049489832,0.928346761964,0.0285747683124,0.526051001105,0.2,0.00276857754748,759000.581611,24.0999418389
79.532571652,4.2887165558e-09,7.38019010289e-09,0.141051230741,0.0111087269449,0.635454244999,0.0272333326541,0.65658152334,1.6,0.00725214547278,296661.154638,70.3338845362
156.384111194,3.62163785143e-09,8.8583922461e-09,0.0609057013005,0.096403583668,0.33553009037,0.0381274396997,0.986582922191,0.8,0.00196902001892,343554.582649,65.6445417351
177.986032624,3.87830396576e-09,1.87038577325e-09,0.19871824314,0.0837336885667,0.415254432955,0.0314748126709,0.851045942102,0.4,0.00163401465481,155006.012934,84.4993987066
70.6079020401,2.55292948843e-09,9.78824074763e-09,0.055490823285,0.0714413445734,0.238582205005,0.0117564764456,0.370399185121,1,0.00161220798718,554366.384402,44.5633615598
146.019789516,7.62685055855e-09,9.80011230158e-09,0.111810717619,0.0140562840551,0.393698146485,0.0408445717121,0.721572452613,1.6,0.00477849436683,738042.048916,26.1957951084
142.773134247,4.88339574437e-09,9.51255569106e-09,0.137662630661,0.0170251642848,0.620544156519,0.0122037543163,0.447606119504,1.6,0.00703097319292,238022.290761,76.1977709239
42.5558361017,4.69885270499e-09,9.51463009283e-09,0.0391167836521,0.0832074084193,0.866204705748,0.0389553437626,0.982470863426,0.8,0.00539201316698,894302.493585,10.5697506415
57.4987714311,4.34295183074e-09,5.68303691424e-09,0.194821370075,0.0348767503995,0.497926496298,0.0251402133015,0.559312708011,1,0.00358909349447,422921.286625,57.7078713375
67.4320578645,6.56242646268e-09,5.07315985853e-10,0.121485447484,0.0416605668071,0.917029880409,0.0285121276337,0.712929096557,0.2,0.00322484241319,299729.427029,70.0270572971
141.305260701,1.91637440846e-09,6.04832204568e-10,0.163356326184,0.0112663729121,0.788317780901,0.0134852840836,0.538792512631,0.6,0.00362488307429,171758.613409,82.8241386591
22.8523583787,8.17164089293e-09,6.40878734772e-09,0.0706155197532,0.0108011355166,0.643783169148,0.0105259563781,0.806217990017,1.6,0.00695861025107,50000,95
136.55571184,9.91052425035e-09,6.4857475474e-09,0.0784053867276,0.0145003309725,0.80860583376,0.0209087855458,0.881185617506,1.4,0.00816242663284,70469.7156175,92.9530284382
95.2550068964,9.63447359663e-09,2.70138047669e-09,0.148392979653,0.0507722456655,0.998159608323,0.0480671531223,0.936357805124,0.6,0.00493177594043,470980.72311,52.901927689
117.170651538,9.34084196281e-09,8.17751921777e-09,0.0680144738454,0.0444994907489,0.916652753076,0.0204292813089,0.69993145202,1,0.00693241773342,211403.367149,78.8596632851
31.5428914305,3.13863206236e-09,7.63003624128e-09,0.130960394058,0.0500975099781,0.46338087916,0.0414616350247,0.972857929769,1,0.00326905517319,216577.752933,78.3422247067
126.27343074,4.15380133677e-09,6.44579916847e-09,0.145388486085,0.0297271282211,0.919259414721,0.0389726403367,0.709423132227,1.2,0.00736169691385,671458.501904,32.8541498096
178.486135496,4.46574552246e-09,7.50286801196e-09,0.122969052939,0.0271547361848,0.236407591633,0.0334733147885,0.749440351806,1.2,0.00207665399421,347829.287177,65.2170712823
155.76033228,9.72947418993e-09,9.23048095071e-09,0.115820760836,0.0893185927492,0.983376079508,0.0301030235516,0.584181577634,0.8,0.00602482498555,673967.048696,32.6032951304
110.558797654,2.93369942084e-09,1.34026936427e-09,0.162715073864,0.0996331316838,0.477828908715,0.0303902431244,0.551350394751,0.2,0.00170087724933,768664.712927,23.1335287073
86.2059789011,6.79449155548e-10,6.05687628815e-09,0.0512892432017,0.095040918247,0.485178418076,0.0277569889358,0.915827308993,0.6,0.00251535161708,257782.639031,74.2217360969
